responsavel,uo,orgao,n_sigcon,tipo_indicacao,ano_inciso,impositividade,municipio,razao_social,cnpj,codesc,acao,grupo_despesa,genero,categoria,especificacao,descricao,tipo_aplicacao,vl_indicado,data_indicacao_sigcon, vl_informado , vl_sanear , vl_sem_impedimento , vl_utilizado , vl_empenhado_sigcon ,execucao_financeira,n_proposta,n_siafi,n_resolucao,status_indicacao,status_instrumento, vl_pago ,status_pgto,atualizado em
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45338,TRANSFERÊNCIA ESPECIAL,2020,S,CORONEL MURTA,PREFEITURA MUNICIPAL DE CORONEL MURTA,18348722000105,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,12/03/2020 11:21, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247220,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45700,TRANSFERÊNCIA ESPECIAL,2020,S,DIAMANTINA,PREFEITURA MUNICIPAL DE DIAMANTINA,17754136000190,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,12/03/2020 15:22, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247221,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45765,TRANSFERÊNCIA ESPECIAL,2020,S,OURO PRETO,PREFEITURA MUNICIPAL DE OURO PRETO,18295295000136,,2090,INVESTIMENTOS,,,,,,R$ 150.000,00,12/03/2020 15:46, R$ 150.000,00 ,, R$ 150.000,00 , R$ 150.000,00 ,,SIAFI,,9247224,753/2020,APROVADO,, R$ 150.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45767,TRANSFERÊNCIA ESPECIAL,2020,S,PARAGUACU,PREFEITURA MUNICIPAL DE PARAGUAÇU,18008193000192,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,12/03/2020 15:46, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247225,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45769,TRANSFERÊNCIA ESPECIAL,2020,S,MATERLANDIA,PREFEITURA MUNICIPAL DE MATERLÂNDIA,18303206000156,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,12/03/2020 15:47, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247223,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,45863,TRANSFERÊNCIA ESPECIAL,2020,S,RIO ACIMA,PREFEITURA MUNICIPAL DE RIO ACIMA,18312108000185,,2090,INVESTIMENTOS,,,,,,R$ 35.000,00,12/03/2020 17:06, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,9247226,753/2020,APROVADO,, R$ 35.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,46309,TRANSFERÊNCIA ESPECIAL,2020,S,SAO SEBASTIAO DA BELA VISTA,PREFEITURA MUNICIPAL DE SÃO SEBASTIÃO DA BELA VISTA,17935370000113,,2090,INVESTIMENTOS,,,,,,R$ 250.000,00,13/03/2020 14:17, R$ 250.000,00 ,, R$ 250.000,00 , R$ 250.000,00 ,,SIAFI,,9247211,753/2020,APROVADO,, R$ 250.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,47417,TRANSFERÊNCIA ESPECIAL,2020,S,LUZ,PREFEITURA MUNICIPAL DE LUZ,18301036000170,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,16/03/2020 11:29, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247212,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,47537,TRANSFERÊNCIA ESPECIAL,2020,S,SERRO,PREFEITURA MUNICIPAL DE SERRO,18303271000181,,2090,INVESTIMENTOS,,,,,,R$ 35.000,00,16/03/2020 12:35, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,9247227,753/2020,APROVADO,, R$ 35.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,47539,TRANSFERÊNCIA ESPECIAL,2020,S,SERRO,PREFEITURA MUNICIPAL DE SERRO,18303271000181,,2090,INVESTIMENTOS,,,,,,R$ 35.000,00,16/03/2020 12:35, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,9247228,753/2020,APROVADO,, R$ 35.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1491,SEGOV,48047,TRANSFERÊNCIA ESPECIAL,2020,S,JAPONVAR,PREFEITURA MUNICIPAL DE JAPONVAR,1612476000146,,2090,INVESTIMENTOS,,,,,,R$ 907.602,00,16/03/2020 16:09, R$ 907.602,00 ,, R$ 907.602,00 , R$ 907.602,00 ,,SIAFI,,9247222,753/2020,APROVADO,, R$ 907.602,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,45690,RESOLUÇÃO,2020,S,DIAMANTINA,FUNDO MUNICIPAL DE SAÚDE DE DIAMANTINA,11291295000119,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 15:20, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248982,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,46334,RESOLUÇÃO,2020,S,BARROSO,FUNDO MUNICIPAL DE SAÚDE DE BARROSO,11260914000108,,4460,INVESTIMENTOS,,,,,FES Veículo Minivan (mínimo 7 lugares),R$ 82.000,00,13/03/2020 14:30, R$ 82.000,00 ,, R$ 82.000,00 , R$ 82.000,00 ,,SIAFI,,9249498,7112,APROVADO,, R$ 82.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,46440,RESOLUÇÃO,2020,S,SAO SEBASTIAO DO OESTE,FUNDO MUNICIPAL DE SAÚDE DE SÃO SEBASTIÃO DO OESTE,13420810000149,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,13/03/2020 15:24, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249190,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,47607,RESOLUÇÃO,2020,S,ENTRE RIOS DE MINAS,FUNDO MUNICIPAL DE SAÚDE DE ENTRE RIOS DE MINAS,11940403000137,,4460,INVESTIMENTOS,,,,,FES Veículo Minivan (mínimo 7 lugares),R$ 82.000,00,16/03/2020 12:59, R$ 82.000,00 ,, R$ 82.000,00 , R$ 82.000,00 ,,SIAFI,,9249960,7112,APROVADO,, R$ 82.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,48613,RESOLUÇÃO,2020,S,ITABIRITO,FUNDO MUNICIPAL DE SAÚDE DE ITABIRITO,19195982000142,,4460,INVESTIMENTOS,,,,,FES Ambulância Tipo A Simples Remoção Furgoneta,R$ 90.000,00,16/03/2020 18:22, R$ 90.000,00 ,, R$ 90.000,00 , R$ 90.000,00 ,,SIAFI,,9249783,7112,APROVADO,, R$ 90.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52579,CELEBRAÇÃO DE CONVÊNIO,2020,S,CLAUDIO,APAE DE CLÁUDIO,604648000177,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUISIÇÃO DE ALIMENTOS PRODUTOS DE HIGIENTE E OUTROS CONSTANTES NO KIT EMERGENCIAL PARA ATENDER AÇÃO 149 COMBATE AO COVID 19,,R$ 30.000,00,17/04/2020 09:22, R$ 30.000,00 ,, R$ 30.000,00 , R$ 30.000,00 ,,SIAFI,002506/2020,9248917,,APROVADO,VIGENTE, R$ 30.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52580,CELEBRAÇÃO DE CONVÊNIO,2020,S,SANTA RITA DO SAPUCAI,MUNICIPIO DE SANTA RITA DO SAPUCAI,18192898000102,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUSIÇÃO DE ALIMENTOS MAT DE HIGIENE E OUTROS PRODUTOS CONSTANTES NO KIT EMERGENCIAL PARA ATENDER AS AÇÕES DE ENFRENTAMENTO AO COVID 19,,R$ 30.000,00,17/04/2020 09:42, R$ 30.000,00 ,, R$ 30.000,00 , R$ 30.000,00 ,,SIAFI,002418/2020,9248839,,APROVADO,VIGENTE, R$ 30.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52670,CELEBRAÇÃO DE CONVÊNIO,2020,S,ENTRE RIOS DE MINAS,APAE DE ENTRE RIOS DE MINAS,298396000103,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUISIÇÃO DE ALIMENTOS MATERIAL DE HIGIENE PERTENCENTES A AÇÃO 149 DE ENFRENTAMENTO DO COVID 19,,R$ 30.000,00,17/04/2020 14:58, R$ 30.000,00 ,, R$ 30.000,00 , R$ 30.000,00 ,,SIAFI,002509/2020,9247799,,APROVADO,VIGENTE, R$ 30.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52672,CELEBRAÇÃO DE CONVÊNIO,2020,S,SERRO,APAE DO SERRO,2131774000187,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUISIÇÃO DE ALIMENTOS E MATERIA DE HIGIENE E OUTROS PERTENCENTES A AÇÃO 149 DE ENFRENTAMENTO AO COVID 19,,R$ 23.000,00,17/04/2020 15:00, R$ 23.000,00 ,, R$ 23.000,00 , R$ 23.000,00 ,,SIAFI,002503/2020,9248892,,APROVADO,VIGENTE, R$ 23.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52625,CELEBRAÇÃO DE CONVÊNIO,2020,S,ITABIRITO,ASSOCIAÇÃO DOS DEFICIENTES DE ITABIRITO,6070006000111,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Equipamentos Vestuário e Higiene,aquisição de equipamentos vestuários e material de higiene visando atender ações para enfrentamento da COVID 19,,R$ 100.000,00,17/04/2020 13:08, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002451/2020,9247796,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52558,CELEBRAÇÃO DE CONVÊNIO,2020,S,ITABIRITO,ASSOCIAÇÃO DOS DEFICIENTES DE ITABIRITO,6070006000111,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,aquisição de utensilios alimentos mat e higiene e outros produtos constantes na ação 149 visando enfrentamento da covid 19,,R$ 100.000,00,17/04/2020 08:42, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002451/2020,9247796,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52554,CELEBRAÇÃO DE CONVÊNIO,2020,S,ITABIRITO,ASSOCIAÇÃO DOS DEFICIENTES DE ITABIRITO,6070006000111,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,Aquisição de alimentos material de limpeza e de proteção individual visando ações de assistencia para idososos pessoas com deficiencia e população em situação de rua no enfrentamento da covid 19 produtos constantes no Kit Emergencial e outros como mascaras e luvas de proteção ao covid,,R$ 200.000,00,17/04/2020 08:37, R$ 200.000,00 ,, R$ 200.000,00 , R$ 200.000,00 ,,SIAFI,002451/2020,9247796,,APROVADO,VIGENTE, R$ 200.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,52544,RESOLUÇÃO,2020,S,SERRO,CASA DE CARIDADE SANTA TEREZA,24975237000156,,1008,OUTRAS DESPESAS CORRENTES,,,,CUSTEIO SAÚDE NO ENFRENTAMENTO AO CORONAVIRUS,FES Custeio,R$ 82.000,00,16/04/2020 21:18, R$ 82.000,00 ,, R$ 82.000,00 , R$ 82.000,00 ,,SIAFI,,9248489,7097,APROVADO,, R$ 82.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,52541,RESOLUÇÃO,2020,S,ITABIRITO,SOCIEDADE BENEFICENTE SÃO CAMILO DE ITABIRITO,60975737003762,,1008,OUTRAS DESPESAS CORRENTES,,,,CUSTEIO SAÚDE VISANDO ENFRENTAMENTO AO CORONAVÍRUS,FES Custeio,R$ 91.000,00,16/04/2020 21:15, R$ 91.000,00 ,, R$ 91.000,00 , R$ 91.000,00 ,,SIAFI,,9247869,7097,APROVADO,, R$ 91.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52673,CELEBRAÇÃO DE CONVÊNIO,2020,S,SERRO,APAE DO SERRO,2131774000187,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUISIÇÃO DE ALIMENTOS E MATERIA DE HIGIENE E OUTROS PERTENCENTES A AÇÃO 149 DE ENFRENTAMENTO AO COVID 19,,R$ 7.000,00,17/04/2020 15:01, R$ 7.000,00 ,, R$ 7.000,00 , R$ 7.000,00 ,,SIAFI,002503/2020,9248892,,APROVADO,VIGENTE, R$ 7.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,52694,CELEBRAÇÃO DE CONVÊNIO,2020,S,ITABIRITO,CASA DE REPOUSO SANTA LUIZA DE MARILAC,18307827000108,,1049,OUTRAS DESPESAS CORRENTES,AQUISIÇÃO DE BENS,Consumo,Kit emergencial,AQUISIÇÃO DE ALIMENTOS MAT DE HIGIENE E OUTROS PRODUTOS CONSTANTE NA AÇÃO DE ENFRENTAMENTO DA COVID 19,,R$ 39.900,00,17/04/2020 15:49, R$ 39.900,00 ,, R$ 39.900,00 , R$ 39.900,00 ,,SIAFI,002423/2020,9247793,,APROVADO,VIGENTE, R$ 39.900,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,56608,RESOLUÇÃO,2020,S,NOVA LIMA,FUNDO MUNICIPAL DE SAÚDE DE NOVA LIMA,11181004000130,,1008,OUTRAS DESPESAS CORRENTES,,,,CUSTEIO ATIVIDADE DE SAÚDE FORTALECIMENTO E COMBATE AO CORONA VIRUS,Custeio (SES),R$ 80.100,00,24/09/2020 12:06, R$ 80.100,00 ,, R$ 80.100,00 , R$ 80.100,00 ,,SIAFI,,9263332,7291,APROVADO,,,,2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,59250,RESOLUÇÃO,2020,S,SERRO,CASA DE CARIDADE SANTA TEREZA,24975237000156,,1008,OUTRAS DESPESAS CORRENTES,,,,Custeio na atividade de combate ao Coronavirus,FES Custeio,R$ 10.760,86,01/12/2020 09:07,,, R$ 10.760,86 , R$ 10.760,86 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1401,CBMMG,56462,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS,3389126000198,,4483,INVESTIMENTOS,,,,Aquisição de equipamentos para Atendimento Pré-Hospitalar,Bem permanente,R$ 80.000,00,18/09/2020 08:16,,, R$ -   , R$ -   ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,46384,CELEBRAÇÃO DE CONVÊNIO,2020,S,CORONEL MURTA,PREFEITURA MUNICIPAL DE CORONEL MURTA,18348722000105,,4086,INVESTIMENTOS,REFORMA OU OBRA,Reforma,Campo de Futebol,Reforma ou obra em campo de futebol no municipio,,R$ 100.000,00,13/03/2020 15:01, R$ 90.270,79 ,, R$ 90.270,79 , R$ 90.270,79 ,,SIAFI,002314/2020,9251252,,APROVADO,VIGENTE, R$ 90.270,79 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,47461,CELEBRAÇÃO DE CONVÊNIO,2020,S,ITACARAMBI,PREFEITURA MUNICIPAL DE ITACARAMBI,18283101000182,,4086,INVESTIMENTOS,REFORMA OU OBRA,Construção,Pista de Skate,construção de pista de skate para comunidade de Itacarambi,,R$ 50.000,00,16/03/2020 11:47, R$ 50.000,00 ,, R$ 50.000,00 , R$ 50.000,00 ,,SIAFI,002263/2020,9250400,,APROVADO,VIGENTE, R$ 50.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,1481,SEDESE,47470,CELEBRAÇÃO DE CONVÊNIO,2020,S,DIAMANTINA,PREFEITURA MUNICIPAL DE DIAMANTINA,17754136000190,,4086,INVESTIMENTOS,REFORMA OU OBRA,Reforma,Infraestrutura esportiva (arquibancada vestiário sanitário lanchonete etc),Melhoria na qualidade dos equipamentos esportivos do município,,R$ 50.000,00,16/03/2020 11:49, R$ 48.868,35 ,, R$ 48.868,35 , R$ 48.868,35 ,,SIAFI,002209/2020,9250631,,APROVADO,VIGENTE, R$ 48.868,35 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,45321,RESOLUÇÃO,2020,S,ALVORADA DE MINAS,FUNDO MUNICIPAL DE SAÚDE DE ALVORADA DE MINAS,11949145000150,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 250.000,00,12/03/2020 11:01, R$ 250.000,00 ,, R$ 250.000,00 , R$ 250.000,00 ,,SIAFI,,9247921,7097,APROVADO,, R$ 250.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,45755,RESOLUÇÃO,2020,S,ITAMARATI DE MINAS,FUNDO MUNICIPAL DE SAÚDE DE ITAMARATI DE MINAS,12816164000170,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 200.000,00,12/03/2020 15:40, R$ 200.000,00 ,, R$ 200.000,00 , R$ 200.000,00 ,,SIAFI,,9248071,7097,APROVADO,, R$ 200.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,45871,RESOLUÇÃO,2020,S,SAO GONCALO DO ABAETE,FUNDO MUNICIPAL DE SAÚDE DE SÃO GONÇALO DO ABAETÉ,11814989000193,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 60.000,00,12/03/2020 17:14, R$ 60.000,00 ,, R$ 60.000,00 , R$ 60.000,00 ,,SIAFI,,9248261,7097,APROVADO,, R$ 60.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,47325,RESOLUÇÃO,2020,S,MORADA NOVA DE MINAS,FUNDO MUNICIPAL DE SAÚDE DE MORADA NOVA DE MINAS,12476788000196,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 10:36, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248319,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,47409,RESOLUÇÃO,2020,S,IGARAPE,FUNDO MUNICIPAL DE SAÚDE DE IGARAPÉ,11206845000154,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 71.602,00,16/03/2020 11:26, R$ 71.602,00 ,, R$ 71.602,00 , R$ 71.602,00 ,,SIAFI,,9247973,7097,APROVADO,, R$ 71.602,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,48498,RESOLUÇÃO,2020,S,MUTUM,FUNDO MUNICIPAL DE SAÚDE DE MUTUM,12404848000165,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 60.000,00,16/03/2020 17:55, R$ 60.000,00 ,, R$ 60.000,00 , R$ 60.000,00 ,,SIAFI,,9248325,7097,APROVADO,, R$ 60.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ALENCAR DA SILVEIRA JR.,4291,SES,48523,RESOLUÇÃO,2020,S,JECEABA,FUNDO MUNICIPAL DE SAÚDE DE JECEABA,10665494000187,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 40.000,00,16/03/2020 17:59, R$ 40.000,00 ,, R$ 40.000,00 , R$ 40.000,00 ,,SIAFI,,9248786,7097,APROVADO,, R$ 40.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,46869,TRANSFERÊNCIA ESPECIAL,2020,S,TIMOTEO,PREFEITURA MUNICIPAL DE TIMÓTEO,19875020000134,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,13/03/2020 18:23, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247229,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,46870,TRANSFERÊNCIA ESPECIAL,2020,S,TIMOTEO,PREFEITURA MUNICIPAL DE TIMÓTEO,19875020000134,,2090,INVESTIMENTOS,,,,,,R$ 40.000,00,13/03/2020 18:23, R$ 40.000,00 ,, R$ 40.000,00 , R$ 40.000,00 ,,SIAFI,,9247230,753/2020,APROVADO,, R$ 40.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,46888,TRANSFERÊNCIA ESPECIAL,2020,S,BELO ORIENTE,PREFEITURA MUNICIPAL DE BELO ORIENTE,17005653000166,,2090,INVESTIMENTOS,,,,,,R$ 50.000,00,13/03/2020 18:32, R$ 50.000,00 ,, R$ 50.000,00 , R$ 50.000,00 ,,SIAFI,,9247231,753/2020,APROVADO,, R$ 50.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49033,TRANSFERÊNCIA ESPECIAL,2020,S,TIMOTEO,PREFEITURA MUNICIPAL DE TIMÓTEO,19875020000134,,2090,INVESTIMENTOS,,,,,,R$ 40.000,00,16/03/2020 21:07, R$ 40.000,00 ,, R$ 40.000,00 , R$ 40.000,00 ,,SIAFI,,9247232,753/2020,APROVADO,, R$ 40.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49034,TRANSFERÊNCIA ESPECIAL,2020,S,TIMOTEO,PREFEITURA MUNICIPAL DE TIMÓTEO,19875020000134,,2090,INVESTIMENTOS,,,,,,R$ 35.000,00,16/03/2020 21:07, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,9247233,753/2020,APROVADO,, R$ 35.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49035,TRANSFERÊNCIA ESPECIAL,2020,S,TIMOTEO,PREFEITURA MUNICIPAL DE TIMÓTEO,19875020000134,,2090,INVESTIMENTOS,,,,,,R$ 35.000,00,16/03/2020 21:08, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,9247234,753/2020,APROVADO,, R$ 35.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49038,TRANSFERÊNCIA ESPECIAL,2020,S,CONCEICAO DO PARA,PREFEITURA MUNICIPAL DE CONCEIÇÃO DO PARÁ,18315200000107,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,16/03/2020 21:10, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247235,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49039,TRANSFERÊNCIA ESPECIAL,2020,S,CHAPADA DO NORTE,PREFEITURA MUNICIPAL DE CHAPADA DO NORTE,16886608000103,,2090,INVESTIMENTOS,,,,,,R$ 100.000,00,16/03/2020 21:11, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247236,753/2020,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49047,TRANSFERÊNCIA ESPECIAL,2020,S,POUSO ALEGRE,PREFEITURA MUNICIPAL DE POUSO ALEGRE,18675983000121,,2090,INVESTIMENTOS,,,,,,R$ 50.000,00,16/03/2020 21:14, R$ 50.000,00 ,, R$ 50.000,00 , R$ 50.000,00 ,,SIAFI,,9247237,753/2020,APROVADO,, R$ 50.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1491,SEGOV,49053,TRANSFERÊNCIA ESPECIAL,2020,S,BELO HORIZONTE,PREFEITURA MUNICIPAL DE BELO HORIZONTE,18715383000140,,2090,INVESTIMENTOS,,,,,,R$ 67.602,00,16/03/2020 21:21, R$ 67.602,00 ,, R$ 67.602,00 , R$ 67.602,00 ,,SIAFI,,9247238,753/2020,APROVADO,, R$ 67.602,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
ANA PAULA SIQUEIRA,1251,PMMG,45344,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS,16695025000197,,4062,OUTRAS DESPESAS CORRENTES,,,,PREVENÇÃO E PROTEÇÃO ESCOLAR PROERD,Material de Consumo,R$ 50.000,00,12/03/2020 11:30, R$ 50.000,00 ,, R$ 50.000,00 , R$ 50.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
